13,"several projectiles flew 1,000km (620 miles) three fell japanese waters.",bbc-news
15,"who chief says air pollution linked 600,000 deaths children five.",bbc-news
3,"tennessee guard diamond deshields, 21, daughter former major league baseball player, delino deshields, sister current one, texas rangers outfielder delino deshields jr. but…",espn
15,"the illegal colombian coca crop exploded since 2013, state dept. report says u.s. cocaine use rise first time nearly decade.",the-washington-post
15,my reason — may harming mental health — wasn’t something share.,the-washington-post
3,"a mother tells bbc's crimewatch wanted ""to die then"" struck car.",bbc-news
15,"the body lea adri-soejoko, 80, found lock-up north-west london allotment tuesday.",bbc-news
6,communist party delegates gathering beijing give views us president donald trump.,bbc-news
13,the party says jeremy corbyn include leadership salary tax return.,bbc-news
13,thousands troops secure biggest game involving foreign players since 2009.,bbc-news
6,police say tristan voorspuy killed pastoral herders inspecting fire-damaged lodge.,bbc-news
15,"the fbi chief rejected president trump's claim barack obama tapped phone, reports say.",bbc-news
10,"manchester city boss pep guardiola says premier league leaders chelsea ""almost unstoppable"" title race.",bbc-sport
9,"arsenal forward alexis sanchez angry exchange team-mates saturday's defeat liverpool, dropped.",bbc-sport
3,bbc sport looks back busy weekend premier league referees anthony taylor kevin friend involved incident-packed games following return mid-week trip marbella taylor's stag do.,bbc-sport
15,joe root chris woakes guide england four-wicket win series-clinching victory west indies.,bbc-sport
15,"britain's laura muir wins 3,000m gain second gold asha philip takes 60m title european indoor championships.",bbc-sport
13,billy vunipola recalled england squad six nations match scotland returning injury.,bbc-sport
15,world number one dustin johnson us beats england's tommy fleetwood win world golf championships mexico.,bbc-sport
4,a russian politician proposes legalising football hooliganism turning sport.,bbc-sport
10,in-form harry kane scores twice tottenham defeat everton close gap leaders chelsea seven points.,bbc-sport
15,"a deadly form bird flu confirmed southern tennessee chicken flock, marking first u.s. case commercial poultry farm year.",bloomberg
3,"japan moved highest possible alert level north korea fired four ballistic missiles simultaneously nearby waters, latest provocation kim jong un’s regime.",bloomberg
4,"tottenham's win everton demonstrates big part dele alli plays harry kane's success, says motd2 pundit jermaine jenas",bbc-sport
3,south korea’s special prosecutor accused jay y. lee samsung group executives conspiring create fake documents mask millions dollars bribes funneled confidante nation’s president.,bloomberg
3,"former director national intelligence james clapper said wiretap activity directed president donald trump campaign obama administration, trump claimed without evidence calling congressional investigation.",bloomberg
5,the professionals bureau. lawmakers stick oversight.,bloomberg
4,deutsche bank ag chief executive officer john cryan tore turnaround plan admission 17-month-old effort flopped.,bloomberg
15,venture capital start.,bloomberg
15,francois fillon fighting stay french presidential race appealing base support among party leaders slips away amid corruption scandal.,bloomberg
3,"the fbi asked justice department saturday refute president donald trump's assertion president barack obama ordered wiretapping trump's phones last year, two sources knowledge situation told cnn.",cnn
15,the revolution u.s. treasury market limbo.,bloomberg
3,"president donald trump extremely frustrated senior staff communications team allowing firestorm surrounding attorney general jeff sessions steal thunder wake address congress, sources tell cnn.",cnn
3,so much winter blues. it’s balmy across part u.s. americans firing grills time that’s usually better suited sipping hot cocoa.,bloomberg
3,"the mystery donald trump russia taking corrosive hold presidency, sowing accusations hysteria threaten overwhelm white house drain personal credibility.",cnn
6,president trump's deputy press secretary defended trump's unsubstantiated claim president obama wiretapped phones trump tower ahead 2016 election.,cnn
3,"sen. marco rubio said sunday whether president donald trump's unsubstantiated assertions president barack obama wiretapped phones trump tower presidential election true become clear ""very quickly.""",cnn
3,"president donald trump asking congress look whether obama administration abused investigative powers 2016 election, white house press secretary sean spicer said statement sunday.",cnn
3,rep. cedric richmond apologized white house adviser kellyanne conway sunday night making crude remarks washington dinner last week photo showing conway knees oval office sofa.,cnn
3,these legends trying play nice. it’ll never last.,entertainment-weekly
15,it’s bad day hannah ray,entertainment-weekly
15,"the walking dead director greg nicotero told us crazy zombie carnival from hell episode aired amc, already first look next week’s episode — this…",entertainment-weekly
6,a game texas hold ‘em brings best worst bobby axelrod,entertainment-weekly
16,h.g. wells must stop jack ripper… 2017,entertainment-weekly
15,the former ‘late show’ host says would ‘gone work trump’,entertainment-weekly
15,rick michonne’s honeymoon excursion find guns gets upended,entertainment-weekly
3,"spoiler alert: read already watched sunday’s episode walking dead, “say yes.” everyone loves carnival — unless rides make sick. unless military zom…",entertainment-weekly
